"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"","""",""an Umuohi ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ikot Abasi Local Government Area"",""ak Ikpa Ibekwe 2 Ward"",""ak Ikot Etetuk Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Gamawa Local Government Area"","""",""ba Raga Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"","""",""an Uke Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Bauchi Local Government Area"",""ba Makama A Ward"",""Women & Children Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"","""",""an Ichi Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Katsina-Ala Township Ward"",""be Katsina-Ala General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Binyeri Ward"",""ad Gantagani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Mbo Local Government Area"",""ak Effiat 2 Ward"",""ak Esuk Enwang Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dass Local Government Area"",""ba Polchi Ward"",""ba Jalban Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Bauchi Local Government Area"",""ba Dawaki Ward"",""FOMWAN Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Toro Local Government Area"",""ba Rauta Gaji Ward"",""ba Nahuta Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Talum Ward"",""ad Gwagarab Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer West Local Government Area"",""be Sengev Ward"",""be Kunav Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Nyibango Ward"",""ad Nyibango Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Uba Ward"",""ad Jalingo Health Post (Hong)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Yenagoa Local Government Area"",""by Ekpetiama I Ward 10"",""by Agudama-Ekpetiama General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Gamawa Local Government Area"","""",""ba Tumbi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Uyo Local Government Area"",""ak Etoi 1 Ward"",""ak Mbiabong Anyanya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ini Local Government Area"","""",""ak Ikpe Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"","""","""",""an Njikoka Local Government Area"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ugwunagbo Local Government Area"",""ab Ngwaiyiekwe Ward"",""ab Ngwaiyiekwe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Southern Ijaw Local Government Area"","""",""by Oporoma II Ward 2"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Bauchi Local Government Area"",""ba Liman Katagum Ward"",""ba Rumba Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili South Local Government Area"","""",""an Nnokwa ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Nsit Ibom Local Government Area"","""",""ak Mbiaso 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Kirfi Local Government Area"","""",""ba Beni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Eastern Obolo Local Government Area"","""",""ak Eastern Obolo 6 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"","""",""be Mbatyula Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"",""ad Bakari Goso Ward"",""ad Babidi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dambam Local Government Area"","""",""ba Zaura Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"",""ad Chikila Ward"",""ad Chikila Tudu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Nembe Local Government Area"",""by Okoroma Ward 1"",""by Akakumama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"","""",""ad Gamadio Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Ichi Ward"",""an Ichi Referral Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Ogbia Local Government Area"",""by Otuasega Ward"",""by Oruma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Misau Local Government Area"",""ba Gwaram Ward (Misau)"",""ba Farin Ruwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Dass Local Government Area"","""",""ba Wandi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Osisioma Ngwa Local Government Area"","""",""ab Amasator Ward"",""72.2"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"","""",""be Mbakaange Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ukwa East Local Government Area"","""",""ab Ikwuriotor West Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""an Agulu Ward II"",""an Ifeanyi Chukwu Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ado Local Government Area"",""be Apa Ward"",""be Ogebe LG Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ikot Abasi Local Government Area"","""",""ak Ukpum Okon Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Gwadabawa Ward"",""ad Gwadabawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"",""be Mbaagir Ward"",""be Yanibo Health Bay Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Warji Local Government Area"",""ba Katanga Ward"",""ba   ECWA Health Clinic (Private)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ikot Ekpene Local Government Area"",""ak Ikot Ekpene 1 Ward"",""ak Ikot Ekpene Infectious Diseases Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Toro Local Government Area"",""ba Mara Ward"",""ba Rinjin Gingin Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"","""","""",""ak Okobo Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Darazo Local Government Area"",""ba Lago Ward"",""ba Diggiri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Obi Local Government Area"",""be Orihi Ward"",""be Ojo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Itas/Gadau Local Government Area"","""",""ba Mashema Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Aba South Local Government Area"",""ab Eziukwu 2 Ward"",""ab Amaogbonna Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Bogoro Local Government Area"",""ba Gambar Ward"",""ba Gambar Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Uruan Local Government Area"",""ak Central Uruan 2 Ward"",""ak Nwaniba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Umu-Nneochi Local Government Area"",""ab Amuda Ward"",""ab Umuogele Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kogin Baba 1 Ward"",""ad Kogin Baba Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Oju Local Government Area"",""be Owo Ward"",""be Ohuhu-Owo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Okpokwu Local Government Area"",""be Ugbokolo Ward"",""be Ogbokolo Local Government Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ugwunagbo Local Government Area"",""ab Obeaja Ward"",""ab Umuodo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Aba South Local Government Area"",""ab Elu Ohazu Ward"",""ab St. Joseph Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Ini Local Government Area"","""",""ak Ikono North ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Gamawa Local Government Area"","""",""ba Udubo Central Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Suwa Ward"",""ad Gweh Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Warji Local Government Area"",""ba Gabanga A Ward"",""ba K/Kanawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Umuahia South Local Government Area"",""ab Omaegwu Ward"",""ab Ehume Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"","""",""be Ugboju-Icho Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili South Local Government Area"",""an Awka-Etiti Ward 1"",""an Our Lady Of Fatima Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"",""ad Gombi North Ward"",""ad Gombi C Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Isiala-Ngwa North Local Government Area"","""",""ab Eziama Ntigha Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Isuikwuato Local Government Area"",""ab Absu/Umuayi Ward"",""ab Marist Cottage (Uturu) Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"",""be Gboko South Ward"",""be Gboko South Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Amichi ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ukwa West Local Government Area"",""ab Isi-Umuiku Ward"",""ab Isi-Umuiku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Osumenyi Ward 14"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"",""be Uyam Ward"",""be Jidds Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"",""be Mbagba Ward"",""be Tsumba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Mkpat Enin Local Government Area"","""",""ak Ukpum Minya 4 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward VI"",""an All Saint Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Zaki Local Government Area"",""ba Mur Mur South Ward"",""ba Maraba  Gumai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""by Bayelsa State"",""by Nembe Local Government Area"",""by Igbeta-Ewo-Ama Ward 8"",""by Igbeta-Ewo-Ama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ab Abia State"",""ab Ugwunagbo Local Government Area"","""",""ab Umuarukwu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ba Bauchi State"",""ba Ganjuwa Local Government Area"",""ba Kariya A Ward"",""ba Hakatafi Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra West Local Government Area"",""an Ezi Anam Ward "",""an Umuikwu-Anam Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ak Akwa-Ibom State"",""ak Esit Eket Local Government Area"",""ak Uquo 10 ward"",""ak Ntak Inyang Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Ikurav-Tiev 1 Ward"",""be Ndele Loca Government Health Clinic"",""100.0"""
