"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"",""an Umuchu ward 1"",""an Amihie Umuchu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Akili-Ogidi ward"",""an Obeagwe Health Post I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"",""an Umumbo ward"",""an Umudim Umunbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"","""",""an Ukpor ward 2"",""40.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Atani ward II"",""an LGA Clini"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Atani ward 1"",""an Atani Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"","""",""an Okpoko ward III"",""57.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Amawbia Ward III"",""an Amawbia Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Nimo Ward I"",""an Psychiatric Hospital, Nawfia"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"","""",""an Awkuzu ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward III"",""an Patricia Memorial Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"","""",""an Ihite ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"","""",""an Awkuzu ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Aguleri Ward I"",""an Ifite Aguleri Prim. Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra West Local Government Area"",""an Oroma Etiti Ward "",""an Oroma Etiti Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"",""an Ogidi Ward II"",""an Uru Ogidi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"","""",""an Nawgwu ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"",""an Ndikelionwu Ward I"",""an Ndikelionwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"","""",""an Uruagu ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Ugbene ward"",""an Ugbene Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"","""",""an Ogbunka ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""an Nri ward 1"",""an Nri Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Ihite ward"",""an Umudara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"",""an Fegge ward 4"",""an Ziks Avenue Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""Adazi Enu Ward 11"",""an Akwankwo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Awka Ward VI"",""an Amikwo Heath Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Nsugbe ward 2"",""an Abata Nsugbe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"","""",""an Akpu ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward IV"",""an Somtoochukwu Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward V"",""an Okpoko Health Post VIII"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili South Local Government Area"","""",""an Akwa-Ukwu ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"",""an Odoakpu Ward 4"",""an God's Estate Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Mgbakwu ward"",""an Mgbakwu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"",""an Awgbu Ward I"",""an Awgbu Health Post (Urumba North)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"","""",""an Ossomalla Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"",""an Umumbo ward"",""an Umumbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Otuocha ward 1"",""an Umundeze Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Otuocha ward 1"",""an Otuocha Chinedu Hosp/Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"",""an Ukpo Ward  1"",""an Ukpo Nnamdi Azikiwe University Teaching Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ayamelum Local Government Area"",""an Omasi Ward "",""an Omasi Agu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Uhuowelle ward"",""an Oghalegbu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Nza Ward"",""an Nza Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Ihite Abu Ihite ward"",""an Ihite Okija Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Dunukofia Local Government Area"",""an Ukpo Ward  3"",""an Akpu 1 Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anaocha Local Government Area"",""an Adazi Ani ward 1"",""an Adazi Ani 1 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"","""",""an Umuawulu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"",""an Ezira ward"",""an Ezira Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Enugwu Ukwu Ward 3"",""an Etiti Osili E/Ukwu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"",""an Fegge ward 1"",""an Redemption Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha South Local Government Area"","""",""an Fegge Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba North Local Government Area"","""",""an Ufuma Ward II"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Aguata Local Government Area"",""an Ezinifite ward I"",""an Aku Ezinifite Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"","""",""an Woliwo Ward 15"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"",""an Ogbunka ward I"",""an Ogbunka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Orumba South Local Government Area"","""",""an Owelle Ezukalla 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"",""an Eziowelle Ward"",""an Eziowelle I Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward I"",""an Chukwubuike Maternity Home "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ekwusigo Local Government Area"",""an Nza Ward"",""an Urueze Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi South Local Government Area"",""an Ukpo ward 6"",""an Umudiji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Oyi Local Government Area"",""an Nkwelle Ezunaka Ward 2"",""an Nkwelle-Ezunaka Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ogbaru Local Government Area"",""an Okpoko ward III"",""an Okpokp VII Health Post "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Ogboro ward"",""an Akwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Idemili North Local Government Area"",""an Ogidi Ward"",""an MCH Ogidi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"","""",""an Eziagulu otu ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Umueri ward 1"",""an Obineetiti Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Urum ward"",""an Urum Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka North Local Government Area"",""an Ebenebe ward 111"",""an Umuogbuefi Ebenebe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Eziagulu otu ward"",""an Eziagulu Otu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Onitsha North Local Government Area"",""an Omagba Ward II"",""an St. Banabas Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Amamu B ward"",""an Okohia Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Ihiala Local Government Area"",""an Umuohi ward"",""an Umuohi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Nnewi North Local Government Area"",""an Umudim ward I"",""an Uru Health Centre, Umudim"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Anambra East Local Government Area"",""an Igbariam ward 1"",""an Igbariam Town Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Awka South Local Government Area"",""an Nibo Ward I"",""an Ezeoye Ezeawulu Health Post "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Enugwu Agidi Ward 11"",""HP Achalla E Agidi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","" an Anambra state"",""an Njikoka Local Government Area"",""an Enugwu Agidi Ward 1"",""an Obunagu Etiti Enugwu Agidi Health Post"",""100.0"""
