"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"",""be Mbaiwar Ward"",""be Kusuv Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"",""be Mbakuha Ward"",""be Agbinda Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"",""be Aterayange Ward"",""be Uma Clinic (Chito)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Kwande Local Government Area"","""",""be Kumakwagh Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Kwande Local Government Area"","""",""be Liev 2 Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer West Local Government Area"",""be Mbapa Ward"",""be Mbalosu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Makurdi Local Government Area"","""",""be Bar Ward"",""57.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"",""be Azendeshi Tsaav Ward"",""be Dyako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Logo Local Government Area"",""be Yonov Ward"",""be Zanzan LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Okpokwu Local Government Area"",""be Okonobo Ward"",""be Okpafie LG Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"","""",""be Mbakyaise Ward"",""25.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"",""be Vandeikya Township Ward"",""be Vandeikya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Apa Local Government Area"",""be Edikwu 1 Ward"",""be Oladoga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer East Local Government Area"","""",""be Mbasombo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Oju Local Government Area"",""be Ukpa/Ainu Ette Ward"",""be Ikachi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"",""be Mbayegh-Kyer Ward"",""be Ashido Health Clinic (Agera)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Mbatyula Ward"",""be Agu - Centre Ward Health System"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Logo Local Government Area"","""",""be Turan Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ado Local Government Area"",""be Apa Ward"",""be Apa Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"","""","""",""be Apa Local Government Area"",""65.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"",""be Mbayongo Ward (Vandeikya)"",""be Ityemimongo LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ogbadibo Local Government Area"",""be Aioono 2 Ward"",""be Olaidede Community Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"","""",""be Mbanor Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ogbadibo Local Government Area"",""be Aioono 1 Ward"",""be Odoba Community Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Obi Local Government Area"",""be Itogo Ward"",""be Ekingo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"",""be Mbawar Ward"",""be Community Health Clinic Wuese"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"","""",""be Mbadede Ward"",""53.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"",""be Iwarnyam Ward"",""be Guleya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer East Local Government Area"",""be Gbemacha Ward"",""be Adetsav LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Tarka Local Government Area"",""be Mbacaver Kyondo Ward"",""be Asukunya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Tarka Local Government Area"",""be Mbaikyo/Yia Ward"",""be St Michael Health Clinic (Annune)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Buruku Local Government Area"","""",""be Binev Ward"",""55.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"",""be Otukpo 3 Ward"",""be Mount Zion Hospital (Otukpo)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Kwande Local Government Area"",""be Mbaketsa Ward"",""be Ajio LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Obi Local Government Area"",""be Okwutungbe Ward"",""be Igwe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"","""",""be Mbagbam Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"",""be Mbaawe Ward"",""be Sati Abayol Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"",""be Mbazun Ward"",""be Bom Community Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Agatu Local Government Area"","""",""be Okokolo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Oju Local Government Area"",""be Oboru/Oye Ward"",""be Oye Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Ikurav-Tiev 1 Ward"",""be Ayua Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Obi Local Government Area"","""",""be Okwutungbe Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Apa Local Government Area"",""be Igoro Ward"",""be Igoro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ohimini Local Government Area"",""be Oglewu Ehicho Ward"",""be Ankpechi Primary Health Care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer West Local Government Area"",""be Saghev/Ukusu Ward"",""be Jimba Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Utange Ward (Katsina-Ala)"",""be Tor-Donga Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"",""be Tsambe Ward"",""be Adeiyongo NKST Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ogbadibo Local Government Area"",""be Orokam 2 Ward"",""be Ipole-Ako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer West Local Government Area"","""",""be Tsambe Mbasev Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"","""",""be Ukpekpe Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer West Local Government Area"",""be Tijime Ward"",""be Koti Akpoghoul Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Tarka Local Government Area"","""",""be Mbakwakem Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Makurdi Local Government Area"","""",""be Fiidi Ward"",""52.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"","""",""be Gboko Central Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Buruku Local Government Area"",""be Mbaapen Ward"",""be Doose Health Clinic Buruku"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Logo Local Government Area"",""be Mbavuur Ward"",""be Abeda Shitile LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"","""",""be Ugboju-Ehaje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Katsina-Ala Township Ward"",""be Bem Clinic Katsina - Ala"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer East Local Government Area"",""be Mbabur Ward"",""be Usar LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ukum Local Government Area"","""",""be Kendev Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Buruku Local Government Area"","""",""be Mbaikyaan Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Agatu Local Government Area"",""be Odugbeho Ward"",""be Odugbeho Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Oju Local Government Area"",""be Ibilla Ward"",""be Igede Central Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Vandeikya Local Government Area"",""be Nyimagbagh Ward"",""be Ikpoikpo Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ogbadibo Local Government Area"",""be Orokam 3 Ward"",""be Ugbogidi LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer East Local Government Area"",""be Mbalom Ward"",""be Paka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Okpokwu Local Government Area"",""be Eke Ward"",""be Ogodumu Primary Health Centre (Eke)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gwer East Local Government Area"",""be Ugee Ward"",""be Howe LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Konshisha Local Government Area"","""",""be Mbawar Ward"",""55.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"",""be Mbayegh Ward"",""be Oostra Gum Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Buruku Local Government Area"","""",""be Mbaakura Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"","""",""be Gboko East Ward"",""12.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"",""be Ikurav-Tiev 2 Ward"",""be Mbasar LG Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Otukpo Local Government Area"",""be Adoka-Icho Ward"",""be Adoka Centre Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Obi Local Government Area"",""be Irabi Ward"",""be Obijago Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Katsina-Ala Local Government Area"","""",""be Utange Ward (Katsina-Ala)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Agatu Local Government Area"",""be Oshigbudu Ward"",""be Oshigbudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Agatu Local Government Area"",""be Odugbeho Ward"",""be Ugboju Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"",""be Mbakpegh Ward"",""be Mbaakom Community Health Clinic (Ipav)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Gboko Local Government Area"",""be Mbaavarakaa Ward"",""be Gbemacha Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Ushongo Local Government Area"","""",""be Mbaaka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""be Benue State"",""be Apa Local Government Area"","""",""be Edikwu 1 Ward"",""60.0"""
