"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Nasarawo Ward"",""ad Sebore Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"","""",""ad Ribadu Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"","""",""ad Imburu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Dirbishi Ward"",""ad Dirbishi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Farang Ward"",""ad Farang Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"",""ad Timdore Ward"",""ad Daksam Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Muchalla Ward"",""ad Muchalla Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"",""ad Zumo Ward"",""ad Holma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Namtari Ward"",""ad Gongoshi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Futudou/Futuless Ward"",""ad Futu Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"",""ad Ga'anda Ward"",""ad Gaanda Federal Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Bazza Ward"",""ad Bazza Margi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Fufore Ward"",""ad Fufore Model Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Beti Ward"",""ad Garin Chekkel Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Ngurore Ward"",""ad G.D Changrai Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Lamurde Ward (Mubi South)"",""ad Arahan Kunu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Lamurde Ward (Lamurde)"",""ad Lamurde Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Toungo Ward"",""ad Toungo Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Daksiri Ward"",""ad Dilchidama Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Mayo-Lope Ward"",""ad Mirinyi Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Jereng Ward"",""ad Jereng Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Nyibango Ward"",""ad Gangabdu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Gwadabawa Ward"",""ad Idi Atta Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"","""",""ad Nassarawo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"","""",""ad Yadim Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"","""",""ad Tawa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Mapeo Ward"",""ad Mapeo Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Danaba Ward"",""ad Nadeu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Mbulo Ward"",""ad Mbangen Tiren Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Girei Local Government Area"",""ad Wuro-Dole Ward"",""ad Mallam Madugu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Mijilu Ward"",""ad Mukta Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"",""ad Chikila Ward"",""ad Gwalanka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Yelli Ward"",""ad Geulsima Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Yelwa Ward (Mubi North)"",""ad New Market Health Clinic (Mubi North)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Lamurde Ward (Lamurde)"",""ad Sabon Gari Health Post (Lamurde)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"","""",""ad Waduku Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Manjekin Ward"",""ad Salma Koli Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"","""",""ad Jereng Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"",""ad Numan 3 Ward"",""ad Makera Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Mijilu Ward"",""ad Gembula Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Gurin Ward"",""ad Parda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"","""",""ad Numan 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Hosheri-Zum Ward"",""ad Dziga Yerima Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Jumbul Ward"",""ad Kula Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi North Local Government Area"",""ad Besto Ward"",""ad Wamizili Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Song Local Government Area"",""ad Song Waje Ward"",""ad Muleng Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Girei Local Government Area"",""ad Jera Bakari Ward"",""ad Ruwo Sani Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"","""",""ad Mbamba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Gumti Ward"",""ad Gumti Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Shelleng Local Government Area"",""ad Bodwai Ward"",""ad Jalingo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Pariya Ward"",""ad Holmano Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"","""","""",""ad Song Local Government Area"",""71.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kogin Baba 2 Ward"",""ad Kilalai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mayo-Belwa Local Government Area"",""ad Gorobi Ward"",""ad Wakka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Bole-Yoldepate Ward"",""ad Nice Maternity Clinic Yolde - Pate"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Mbamba Ward"",""ad Njoboli Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Gombi Local Government Area"",""ad Duwa Ward"",""ad Fotta Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Ngurore Ward"",""ad Yelwa Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"",""ad Makama B Ward"",""ad Yola Central Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"","""","""",""ad Mubi North Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Mubi South Local Government Area"",""ad Gella Ward"",""ad Mallua Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"",""ad Purakayo Ward"",""ad Purakayo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Lamurde Local Government Area"",""ad Opalo Ward"",""ad Zekkun Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"","""",""ad Pariya Ward"",""88.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Maiha Gari Ward"",""ad Maiha Gari Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Michika 1 Ward"",""ad Michika Town Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Numan Local Government Area"",""ad Sabon Pegi Ward"",""ad Gweda Mallam Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Guyuk Local Government Area"",""ad Lokoro Ward"",""ad Gunda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kiri 2 Ward"",""ad Taksi Gangte Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"",""ad Kiri 1 Ward"",""ad Naya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"","""",""ad Pakka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola South Local Government Area"","""",""ad Yolde Kohi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Michika Local Government Area"",""ad Moda/Dlaka Ward"",""ad Moda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Ganye Local Government Area"",""ad Gamu Ward"",""ad Gamu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Beti Ward"",""ad Chigari Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Madagali Local Government Area"",""ad Pallam Ward"",""ad Pallam Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"",""ad Bangshika Ward"",""ad Shiwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Toungo Local Government Area"","""",""ad Toungo 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Demsa Local Government Area"",""ad Borrong Ward"",""ad Borrong Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Pakka Ward"",""ad Pakka Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"","""","""",""ad Demsa Local Government Area"",""96.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Yola North Local Government Area"",""ad Karewa Ward"",""ad Police Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Maiha Local Government Area"",""ad Tambajam Ward"",""ad Tambajam Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Girei Local Government Area"","""",""ad Girei A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Hong Local Government Area"","""",""ad Garaha Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Fufore Local Government Area"",""ad Yadim Ward"",""ad Nyibango Health Post (Fufore)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ad Adamawa State"",""ad Jada Local Government Area"",""ad Leko Ward"",""ad Mayo-Hako Primary Health Centre"",""100.0"""
